2018-09-18T01:35:53.012000Z, 10.0, 3.6, 4.2, 8.75, 9.75, 13.3
2018-09-18T01:35:54.012000Z, 10.75, 3.35, 5.15, 9.3, 10.4, 14.25
2018-09-18T01:35:55.012000Z, 10.4, 4.15, 4.1, 8.35, 9.75, 14.8
2018-09-18T01:35:56.012000Z, 8.15, 3.65, 4.95, 10.8, 10.45, 16.4
2018-09-18T01:35:57.012000Z, 8.15, 3.68, 5.0, 10.25, 11.8, 16.0
2018-09-18T01:35:58.012000Z, 8.45, 4.58, 5.25, 10.0, 12.4, 16.5
2018-09-18T01:35:59.012000Z, 7.8, 5.0, 5.42, 10.25, 11.2, 16.65
2018-09-18T01:36:00.012000Z, 7.55, 4.55, 5.75, 10.9, 10.5, 16.85
2018-09-18T01:36:01.012000Z, 8.0, 5.7, 6.35, 10.9, 11.55, 17.45
2018-09-18T01:36:02.012000Z, 6.95, 4.1, 6.4, 11.6, 12.6, 18.95
2018-09-18T01:36:03.012000Z, 7.65, 4.75, 7.15, 11.1, 13.35, 19.3
2018-09-18T01:36:04.012000Z, 7.65, 4.5, 6.1, 13.25, 13.75, 19.75
2018-09-18T01:36:05.012000Z, 9.3, 4.75, 6.65, 12.35, 14.5, 17.6
2018-09-18T01:36:06.012000Z, 7.6, 4.7, 6.95, 12.2, 14.4, 21.05
2018-09-18T01:36:07.012000Z, 8.6, 4.0, 8.0, 15.05, 13.55, 19.45
2018-09-18T01:36:08.012000Z, 8.4, 5.8, 6.05, 14.25, 14.45, 20.85
2018-09-18T01:36:09.012000Z, 8.4, 5.0, 8.1, 14.05, 13.45, 21.25
2018-09-18T01:36:10.012000Z, 7.8, 5.53, 7.45, 15.0, 16.05, 22.45
2018-09-18T01:36:11.012000Z, 9.15, 7.11, 7.4, 13.0, 15.4, 21.1
2018-09-18T01:36:12.012000Z, 8.5, 6.35, 7.75, 15.1, 15.4, 21.6
2018-09-18T01:36:13.012000Z, 6.55, 6.25, 8.65, 13.6, 16.15, 22.85
2018-09-18T01:36:14.012000Z, 8.05, 5.45, 8.35, 13.95, 16.45, 23.8
2018-09-18T01:36:15.012000Z, 7.65, 6.2, 8.85, 14.85, 16.15, 21.35
2018-09-18T01:36:16.012000Z, 8.2, 6.25, 8.05, 14.15, 15.65, 21.55
2018-09-18T01:36:17.012000Z, 8.75, 6.5, 9.05, 14.65, 14.6, 22.0
2018-09-18T01:36:18.012000Z, 8.4, 6.35, 8.6, 15.1, 16.3, 21.4
2018-09-18T01:36:19.012000Z, 8.15, 6.1, 8.75, 15.65, 14.45, 20.7
2018-09-18T01:36:20.012000Z, 6.85, 6.75, 7.4, 13.95, 15.9, 18.95
2018-09-18T01:36:21.012000Z, 8.7, 6.85, 8.2, 13.95, 15.3, 19.15
2018-09-18T01:36:22.012000Z, 7.65, 6.3, 8.45, 15.45, 15.95, 19.95
2018-09-18T01:36:23.012000Z, 8.15, 6.45, 8.3, 14.1, 15.45, 21.2
2018-09-18T01:36:24.012000Z, 9.4, 6.1, 9.1, 14.7, 15.5, 19.4
2018-09-18T01:36:25.012000Z, 8.15, 5.6, 7.8, 14.05, 16.95, 18.35
2018-09-18T01:36:26.012000Z, 9.6, 7.2, 8.55, 16.05, 14.75, 16.95
2018-09-18T01:36:27.012000Z, 7.7, 7.3, 8.35, 13.9, 14.7, 17.3
2018-09-18T01:36:28.012000Z, 8.4, 8.35, 7.55, 12.6, 13.5, 17.15
2018-09-18T01:36:29.012000Z, 8.75, 6.85, 7.7, 13.55, 13.85, 16.65
2018-09-18T01:36:30.012000Z, 7.15, 6.9, 8.5, 12.3, 14.05, 17.55
2018-09-18T01:36:31.012000Z, 7.4, 5.45, 6.6, 12.75, 13.7, 16.65
2018-09-18T01:36:32.012000Z, 8.2, 6.45, 7.35, 13.3, 15.1, 16.1
2018-09-18T01:36:33.012000Z, 7.55, 6.05, 7.35, 12.95, 14.25, 16.0
2018-09-18T01:36:34.012000Z, 7.85, 6.55, 9.1, 12.1, 13.85, 14.75
2018-09-18T01:36:35.012000Z, 7.4, 5.6, 7.75, 11.4, 14.55, 15.3
2018-09-18T01:36:36.012000Z, 7.6, 6.15, 7.15, 13.0, 13.35, 17.55
2018-09-18T01:36:37.012000Z, 7.15, 6.55, 9.2, 14.85, 13.0, 16.0
2018-09-18T01:36:38.012000Z, 7.5, 7.0, 8.25, 15.1, 12.95, 15.0
2018-09-18T01:36:39.012000Z, 6.95, 5.85, 7.7, 13.35, 14.7, 18.25
2018-09-18T01:36:40.012000Z, 8.0, 6.75, 8.2, 13.3, 13.3, 16.45
2018-09-18T01:36:41.012000Z, 9.4, 6.65, 9.4, 12.7, 13.95, 19.3
2018-09-18T01:36:42.012000Z, 8.7, 7.7, 9.1, 13.9, 13.45, 15.85
2018-09-18T01:36:43.012000Z, 7.8, 7.4, 9.9, 13.35, 15.05, 17.6
2018-09-18T01:36:44.011000Z, 8.35, 8.55, 9.95, 13.8, 14.8, 17.3
2018-09-18T01:36:45.011000Z, 8.7, 7.4, 9.8, 15.85, 16.8, 15.5
2018-09-18T01:36:46.011000Z, 9.4, 7.45, 9.1, 15.45, 16.5, 19.1
2018-09-18T01:36:47.011000Z, 9.3, 7.6, 10.45, 15.55, 14.9, 18.4
2018-09-18T01:36:48.011000Z, 8.9, 7.65, 10.4, 18.45, 15.7, 20.15
2018-09-18T01:36:49.011000Z, 9.5, 9.1, 10.8, 17.45, 16.85, 20.9
2018-09-18T01:36:50.011000Z, 10.35, 8.75, 11.55, 17.05, 18.95, 21.0
2018-09-18T01:36:51.011000Z, 9.5, 7.9, 11.45, 18.2, 18.2, 21.05
2018-09-18T01:36:52.011000Z, 10.9, 10.2, 11.1, 20.35, 19.35, 24.1
2018-09-18T01:36:53.011000Z, 10.9, 10.35, 12.45, 18.75, 22.25, 23.75
2018-09-18T01:36:54.011000Z, 11.4, 10.25, 11.2, 20.45, 21.4, 26.25
2018-09-18T01:36:55.011000Z, 10.0, 11.15, 13.6, 20.3, 22.3, 24.25
2018-09-18T01:36:56.011000Z, 11.4, 10.3, 13.1, 20.45, 22.05, 25.4
2018-09-18T01:36:57.011000Z, 12.95, 11.55, 15.05, 22.9, 23.0, 27.65
2018-09-18T01:36:58.011000Z, 11.62, 12.85, 14.31, 21.08, 23.62, 27.92
