2018-09-22T19:45:00.032Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.082Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.132Z, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.182Z, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0
2018-09-22T19:45:00.232Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.282Z, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.332Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:00.382Z, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:00.432Z, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0
2018-09-22T19:45:00.482Z, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.532Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:00.582Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.632Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:00.682Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.732Z, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:00.782Z, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0
2018-09-22T19:45:00.832Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.882Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.932Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:00.982Z, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0
2018-09-22T19:45:01.032Z, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:01.082Z, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
2018-09-22T19:45:01.132Z, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
2018-09-22T19:45:01.182Z, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
2018-09-22T19:45:01.232Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:01.282Z, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0
2018-09-22T19:45:01.332Z, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0
2018-09-22T19:45:01.382Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:01.432Z, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:01.482Z, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0
2018-09-22T19:45:01.532Z, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
2018-09-22T19:45:01.582Z, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
2018-09-22T19:45:01.632Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:01.682Z, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
2018-09-22T19:45:01.732Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:01.782Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:01.832Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:01.882Z, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:01.932Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:01.982Z, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:02.032Z, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.082Z, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.132Z, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.182Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.232Z, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.282Z, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
2018-09-22T19:45:02.332Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.382Z, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0
2018-09-22T19:45:02.432Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:02.482Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.532Z, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0
2018-09-22T19:45:02.582Z, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
2018-09-22T19:45:02.632Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:02.682Z, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0
2018-09-22T19:45:02.732Z, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
2018-09-22T19:45:02.782Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:02.832Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:02.882Z, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0
2018-09-22T19:45:02.932Z, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0
2018-09-22T19:45:02.982Z, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0
2018-09-22T19:45:03.032Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.082Z, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.132Z, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.182Z, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
2018-09-22T19:45:03.232Z, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0
2018-09-22T19:45:03.282Z, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
2018-09-22T19:45:03.332Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.382Z, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
2018-09-22T19:45:03.432Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.482Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.532Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:03.582Z, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.632Z, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0
2018-09-22T19:45:03.682Z, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.732Z, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0
2018-09-22T19:45:03.782Z, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.832Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.882Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:03.932Z, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:03.982Z, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.032Z, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
2018-09-22T19:45:04.082Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:04.132Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.182Z, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.232Z, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.282Z, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
2018-09-22T19:45:04.332Z, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.382Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.432Z, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.482Z, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2018-09-22T19:45:04.532Z, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0
2018-09-22T19:45:04.582Z, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.632Z, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0
2018-09-22T19:45:04.682Z, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0
2018-09-22T19:45:04.732Z, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.782Z, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2018-09-22T19:45:04.832Z, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0
