2018-09-22T19:45:58.032000Z, 13.9, 7.85, 4.37, 1.94, 1.14, 1.17
2018-09-22T19:45:59.032000Z, 14.55, 10.6, 4.85, 2.72, 1.88, 1.44
2018-09-22T19:46:00.032000Z, 17.55, 10.65, 4.5, 2.12, 1.71, 1.33
2018-09-22T19:46:01.032000Z, 14.75, 10.85, 4.7, 2.56, 1.45, 1.1
2018-09-22T19:46:02.032000Z, 15.9, 10.3, 4.35, 2.94, 1.31, 1.44
2018-09-22T19:46:03.032000Z, 17.3, 10.5, 5.05, 2.27, 1.2, 1.25
2018-09-22T19:46:04.032000Z, 18.8, 11.75, 6.15, 2.47, 1.18, 1.9
2018-09-22T19:46:05.032000Z, 19.55, 11.25, 6.3, 3.24, 1.11, 1.17
2018-09-22T19:46:06.032000Z, 23.9, 14.45, 5.37, 2.83, 1.29, 1.12
2018-09-22T19:46:07.032000Z, 21.15, 14.7, 5.7, 2.47, 1.11, 1.5
2018-09-22T19:46:08.032000Z, 23.7, 13.9, 5.1, 2.42, 1.36, 1.45
2018-09-22T19:46:09.032000Z, 23.75, 17.3, 6.3, 2.16, 1.55, 1.22
2018-09-22T19:46:10.032000Z, 24.8, 16.1, 7.8, 3.05, 1.3, 1.27
2018-09-22T19:46:11.032000Z, 27.2, 17.55, 8.2, 3.1, 1.36, 1.27
2018-09-22T19:46:12.032000Z, 24.9, 17.65, 7.8, 3.16, 1.5, 1.4
2018-09-22T19:46:13.032000Z, 28.6, 17.7, 8.5, 3.8, 1.75, 1.33
2018-09-22T19:46:14.032000Z, 26.55, 19.7, 9.1, 3.65, 1.75, 1.2
2018-09-22T19:46:15.032000Z, 32.25, 19.45, 9.6, 4.95, 1.33, 1.56
2018-09-22T19:46:16.032000Z, 31.15, 23.35, 11.05, 4.5, 1.46, 1.17
2018-09-22T19:46:17.032000Z, 33.8, 22.2, 10.4, 4.21, 1.46, 1.58
2018-09-22T19:46:18.032000Z, 35.05, 25.5, 12.75, 5.05, 1.56, 1.67
2018-09-22T19:46:19.032000Z, 42.5, 28.95, 12.8, 5.0, 2.0, 1.3
2018-09-22T19:46:20.032000Z, 44.95, 32.75, 12.9, 5.6, 2.53, 1.25
2018-09-22T19:46:21.032000Z, 48.65, 35.7, 16.35, 6.25, 1.75, 1.53
2018-09-22T19:46:22.032000Z, 46.45, 34.85, 14.7, 6.5, 2.53, 1.42
2018-09-22T19:46:23.032000Z, 47.35, 30.7, 13.2, 6.2, 2.31, 1.85
2018-09-22T19:46:24.032000Z, 45.1, 29.55, 14.65, 6.7, 2.62, 2.0
2018-09-22T19:46:25.032000Z, 42.15, 33.4, 13.2, 7.7, 2.17, 1.36
2018-09-22T19:46:26.032000Z, 47.55, 33.3, 17.15, 7.8, 3.5, 1.65
2018-09-22T19:46:27.032000Z, 58.4, 41.55, 23.85, 13.45, 6.1, 3.53
2018-09-22T19:46:28.032000Z, 62.95, 49.6, 27.65, 18.3, 8.25, 4.95
2018-09-22T19:46:29.032000Z, 64.95, 55.05, 36.5, 20.95, 12.75, 7.6
2018-09-22T19:46:30.032000Z, 70.15, 54.75, 39.85, 27.9, 14.4, 9.3
2018-09-22T19:46:31.032000Z, 72.35, 61.6, 42.55, 26.95, 14.95, 6.5
2018-09-22T19:46:32.032000Z, 81.2, 67.85, 48.45, 29.5, 15.55, 8.8
2018-09-22T19:46:33.032000Z, 93.9, 86.0, 60.15, 39.4, 23.6, 17.05
2018-09-22T19:46:34.032000Z, 96.4, 87.25, 62.6, 40.6, 23.65, 17.05
2018-09-22T19:46:35.032000Z, 109.1, 112.95, 88.7, 73.7, 44.4, 41.85
2018-09-22T19:46:36.032000Z, 122.7, 133.1, 160.7, 197.65, 145.35, 178.25
2018-09-22T19:46:37.032000Z, 128.55, 150.95, 221.25, 263.3, 234.75, 258.1
2018-09-22T19:46:38.032000Z, 144.35, 188.6, 287.9, 363.6, 368.55, 338.25
2018-09-22T19:46:39.032000Z, 191.05, 259.55, 359.1, 511.55, 536.4, 341.5
2018-09-22T19:46:40.032000Z, 231.05, 300.65, 390.8, 601.05, 603.9, 295.75
2018-09-22T19:46:41.032000Z, 164.85, 185.75, 208.35, 275.75, 247.55, 106.55
2018-09-22T19:46:42.032000Z, 65.45, 64.35, 47.25, 44.3, 32.4, 15.4
2018-09-22T19:46:43.032000Z, 56.05, 52.55, 39.95, 27.6, 18.45, 14.15
2018-09-22T19:46:44.032000Z, 111.2, 131.4, 135.5, 128.9, 85.85, 60.55
2018-09-22T19:46:45.032000Z, 139.05, 165.85, 198.25, 206.5, 166.7, 128.75
2018-09-22T19:46:46.032000Z, 240.2, 296.9, 394.15, 495.55, 428.45, 261.4
2018-09-22T19:46:47.032000Z, 500.85, 616.95, 716.85, 795.25, 607.5, 401.3
